Domain	Phylum	Class	Order	SampleID	MouseModel	MouseID	Cancer	SmokeExp	AntibioticExp	TumorImp	Treatment	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Firmicutes	Clostridia	Monoglobales	S731ABX1-S90	WT	Pan-ABX1	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	S731ABX2-S91	WT	Pan-ABX2	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	S731ABX3-S92	WT	Pan-ABX3	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	S731ABX4-S93	WT	Pan-ABX4	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	S731CT1-S34	WT	Pan-CT1	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	S731CT2-S35	WT	Pan-CT2	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0.0884219027825375	0.000197812756096872	0.0197812756096872	7
Bacteria	Firmicutes	Clostridia	Monoglobales	S731CT3-S36	WT	Pan-CT3	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	S731CT4-S37	WT	Pan-CT4	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0.0401172232079824	0.000100106780565937	0.0100106780565937	3
Bacteria	Firmicutes	Clostridia	Monoglobales	S731CT5-S38	WT	Pan-CT5	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0.635743104530535	0.00388371479205158	0.388371479205158	103
Bacteria	Firmicutes	Clostridia	Monoglobales	S731CT6-S39	WT	Pan-CT6	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	S731CT7-S40	WT	Pan-CT7	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	S731CT8-S41	WT	Pan-CT8	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	S731CT9-S42	WT	Pan-CT9	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0.0527063505160029	0.000105510274062937	0.0105510274062937	4
Bacteria	Firmicutes	Clostridia	Monoglobales	S731SA1-S52	WT	Pan-SA1	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	S731SA2-S53	WT	Pan-SA2	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	S731SA3-S54	WT	Pan-SA3	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	S731SA4-S55	WT	Pan-SA4	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	S731SA5-S56	WT	Pan-SA5	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	S731SA6-S57	WT	Pan-SA6	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	S731SM1-S43	WT	Pan-SM1	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0.334713108866554	0.00117520321222211	0.117520321222211	36
Bacteria	Firmicutes	Clostridia	Monoglobales	S731SM2-S44	WT	Pan-SM2	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0.286789556549371	0.000814904318992891	0.0814904318992891	29
Bacteria	Firmicutes	Clostridia	Monoglobales	S731SM3-S45	WT	Pan-SM3	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0.328182241707596	0.00120179926518559	0.120179926518559	35
Bacteria	Firmicutes	Clostridia	Monoglobales	S731SM4-S46	WT	Pan-SM4	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0.406265397456169	0.00195559177021797	0.195559177021797	48
Bacteria	Firmicutes	Clostridia	Monoglobales	S731SM5-S47	WT	Pan-SM5	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0.256826333171928	0.000742721330956625	0.0742721330956625	25
Bacteria	Firmicutes	Clostridia	Monoglobales	S731SM6-S48	WT	Pan-SM6	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0.142106761745314	0.000374707259953162	0.0374707259953162	12
Bacteria	Firmicutes	Clostridia	Monoglobales	S731SM7-S49	WT	Pan-SM7	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0.0997029131922265	0.000365998719004483	0.0365998719004483	8
Bacteria	Firmicutes	Clostridia	Monoglobales	S731SM8-S50	WT	Pan-SM8	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0.189879543541315	0.000663803201874268	0.0663803201874268	17
Bacteria	Firmicutes	Clostridia	Monoglobales	S731SM9-S51	WT	Pan-SM9	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales	0.0997029131922265	0.000241239973463603	0.0241239973463603	8
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731ABX1-S148	WT	Pan-ABX1	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731ABX2-S149	WT	Pan-ABX2	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731ABX3-S150	WT	Pan-ABX3	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	0.0768400302327223	0.000395100750691426	0.0395100750691426	6
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731ABX4-S151	WT	Pan-ABX4	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731ABX5-S152	WT	Pan-ABX5	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731ABX6-S153	WT	Pan-ABX6	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	0.495410040431972	0.00353300144531877	0.353300144531877	66
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731ABX8-S155	WT	Pan-ABX8	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.14612803567824	0.0372940958726633	3.72940958726633	403
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731CT1-S131	WT	Pan-CT1	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.20760831050175	0.0142618214991638	1.42618214991638	469
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731CT2-S132	WT	Pan-CT2	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.57904562790585	0.0315949227373068	3.15949227373068	1145
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731CT3-S133	WT	Pan-CT3	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.73678191376347	0.0521144005274228	5.21144005274228	1660
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731CT4-S134	WT	Pan-CT4	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.67566010195598	0.0430848513902205	4.30848513902205	1438
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731CT5-S135	WT	Pan-CT5	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.69897000433602	0.0434969360288643	4.34969360288643	1519
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731CT6-S136	WT	Pan-CT6	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.84349399578302	0.0603973585012612	6.03973585012612	2131
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731CT7-S137	WT	Pan-CT7	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.78784881876712	0.0517050793124413	5.17050793124413	1871
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731SA1-S156	WT	Pan-SA1	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.66153790255947	0.0614833804809052	6.14833804809052	1391
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731SA2-S157	WT	Pan-SA2	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.49496208321649	0.036329834617917	3.6329834617917	938
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731SA3-S158	WT	Pan-SA3	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.27949031780787	0.0540618955512573	5.40618955512573	559
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731SA5-S160	WT	Pan-SA5	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731SA6-S161	WT	Pan-SA6	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731SA7-S162	WT	Pan-SA7	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731SA8-S163	WT	Pan-SA8	Pancreatic	Yes	Cocktail	Post	Smoke+Antibiotic	302.79	34.09	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	0.580520313471853	0.00380727320467376	0.380727320467376	87
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731SM1-S138	WT	Pan-SM1	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.7395978619143	0.0496493938673639	4.96493938673639	1671
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731SM10-S147	WT	Pan-SM10	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.87915139576432	0.0894692111566097	8.94692111566097	2316
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731SM2-S139	WT	Pan-SM2	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.80288402230385	0.0690121786197564	6.90121786197564	1938
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731SM3-S140	WT	Pan-SM3	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.61821685307011	0.0331494629048009	3.31494629048009	1256
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731SM4-S141	WT	Pan-SM4	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.55042562513748	0.0398807305255311	3.98807305255311	1070
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731SM5-S142	WT	Pan-SM5	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.95205776794854	0.0963969658659924	9.63969658659924	2745
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731SM6-S143	WT	Pan-SM6	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.57645281732757	0.0486345570323518	4.86345570323518	1138
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731SM7-S144	WT	Pan-SM7	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.85184989634547	0.0742829795234677	7.42829795234677	2173
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731SM8-S145	WT	Pan-SM8	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.39905932496664	0.0529754296264735	5.29754296264735	746
Bacteria	Firmicutes	Clostridia	Oscillospirales	P731SM9-S146	WT	Pan-SM9	Pancreatic	Yes	None	Post	Smoke only	620.21	88.26	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.66518745749751	0.0550757635235927	5.50757635235927	1403
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731ABX1-S90	WT	Pan-ABX1	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731ABX2-S91	WT	Pan-ABX2	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731ABX3-S92	WT	Pan-ABX3	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731ABX4-S93	WT	Pan-ABX4	Pancreatic	No	Cocktail	Pre	Antibiotic only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731CT1-S34	WT	Pan-CT1	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.53883309152248	0.0425036746692798	4.25036746692798	1041
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731CT2-S35	WT	Pan-CT2	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.39905932496664	0.0210811880068952	2.10811880068952	746
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731CT3-S36	WT	Pan-CT3	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.99379165606938	0.0727600721587492	7.27600721587492	3025
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731CT4-S37	WT	Pan-CT4	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.33729820270105	0.0214562199679658	2.14562199679658	643
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731CT5-S38	WT	Pan-CT5	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.48452944256752	0.0345009615022058	3.45009615022058	915
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731CT6-S39	WT	Pan-CT6	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	2.05233393847497	0.0955637045410681	9.55637045410681	3466
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731CT7-S40	WT	Pan-CT7	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	2.01446634002056	0.0869112814895947	8.69112814895947	3174
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731CT8-S41	WT	Pan-CT8	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.44161912808893	0.0237697841726619	2.37697841726619	826
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731CT9-S42	WT	Pan-CT9	Pancreatic	No	None	Pre	Control	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.49541004043197	0.0247685368362744	2.47685368362744	939
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731SA1-S52	WT	Pan-SA1	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731SA2-S53	WT	Pan-SA2	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	0.0649408069330146	0.000194091844260704	0.0194091844260704	5
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731SA3-S54	WT	Pan-SA3	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	0.0649408069330146	0.000229263148241552	0.0229263148241552	5
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731SA4-S55	WT	Pan-SA4	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731SA5-S56	WT	Pan-SA5	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731SA6-S57	WT	Pan-SA6	Pancreatic	Yes	Cocktail	Pre	Smoke+Antibiotic	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731SM1-S43	WT	Pan-SM1	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.5757091622111	0.0370841902523422	3.70841902523422	1136
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731SM2-S44	WT	Pan-SM2	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.75905830847462	0.0491471604799505	4.91471604799505	1749
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731SM3-S45	WT	Pan-SM3	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.59499813684048	0.0408268378944477	4.08268378944477	1189
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731SM4-S46	WT	Pan-SM4	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.69700423222888	0.061601140761866	6.1601140761866	1512
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731SM5-S47	WT	Pan-SM5	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.83884909073726	0.0626262626262626	6.26262626262626	2108
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731SM6-S48	WT	Pan-SM6	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.72401145894915	0.0503044496487119	5.03044496487119	1611
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731SM7-S49	WT	Pan-SM7	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.62424881784003	0.058285296001464	5.8285296001464	1274
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731SM8-S50	WT	Pan-SM8	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.72215606316203	0.0626317844591956	6.26317844591956	1604
Bacteria	Firmicutes	Clostridia	Oscillospirales	S731SM9-S51	WT	Pan-SM9	Pancreatic	Yes	None	Pre	Smoke only	NA	NA	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales	1.99208295426426	0.0908570050057294	9.08570050057294	3013
Bacteria	Firmicutes	Clostridia	Peptococcales	P731ABX1-S148	WT	Pan-ABX1	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	P731ABX2-S149	WT	Pan-ABX2	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	P731ABX3-S150	WT	Pan-ABX3	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	P731ABX4-S151	WT	Pan-ABX4	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	P731ABX5-S152	WT	Pan-ABX5	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	P731ABX6-S153	WT	Pan-ABX6	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	P731ABX8-S155	WT	Pan-ABX8	Pancreatic	No	Cocktail	Post	Antibiotic only	289.01	27.94	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0.161850819941071	0.00129557653155654	0.129557653155654	14
Bacteria	Firmicutes	Clostridia	Peptococcales	P731CT1-S131	WT	Pan-CT1	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0.654766341843965	0.00331458111601034	0.331458111601034	109
Bacteria	Firmicutes	Clostridia	Peptococcales	P731CT2-S132	WT	Pan-CT2	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	1.33986800003279	0.0178532008830022	1.78532008830022	647
Bacteria	Firmicutes	Clostridia	Peptococcales	P731CT3-S133	WT	Pan-CT3	Pancreatic	No	None	Post	Control	450.22	110.04	Abx-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	1.07801221578077	0.0106740338429661	1.06740338429661	340
