Domain	Phylum	Class	Order	Family	SampleID	MouseModel	MouseID	Cancer	SmokeExp	AntibioticExp	TumorImp	Treatment	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	1.09626613671235	0.0173864273696018	1.73864273696018	310
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	1.68590753149678	0.0551756762568271	5.51756762568271	1283
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	1.85351795049647	0.115221346270467	11.5221346270467	1900
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	2.11480860415796	0.15042455066592	15.042455066592	3490
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	1.79882961471006	0.0710129539180293	7.10129539180293	1672
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	2.03118396464368	0.152192332133023	15.2192332133023	2874
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	1.69864818551292	0.0719690783385051	7.19690783385051	1322
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	1.48403607105328	0.0671729957805907	6.71729957805907	796
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	1.51802624248593	0.0547554089207538	5.47554089207538	863
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	1.83604265459392	0.127668509834115	12.7668509834115	1824
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	2.03103423373997	0.133398337744347	13.3398337744347	2873
Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Lachnospirales_/_Lachnospiraceae	1.89599517022734	0.100783013882884	10.0783013882884	2098
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	CTRL1-S106	WT	CTRL1	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	CTRL10-S112	WT	CTRL10	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	CTRL2-S111	WT	CTRL2	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	CTRL3-S116	WT	CTRL3	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	CTRL4-S121	WT	CTRL4	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	CTRL6-S131	WT	CTRL6	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	CTRL7-S136	WT	CTRL7	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	CTRL8-S141	WT	CTRL8	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	CTRL9-S107	WT	CTRL9	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Neo1-S133	WT	Neo1	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Neo2-S138	WT	Neo2	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.602059991327962	0.00270468812608521	0.270468812608521	81
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Neo3-S143	WT	Neo3	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.589825534910951	0.00411826821541711	0.411826821541711	78
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Neo4-S109	WT	Neo4	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.346787486224656	0.00163487738419619	0.163487738419619	33
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Neo5-S114	WT	Neo5	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.847389836793842	0.00652339216392524	0.652339216392524	163
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Neo6-S119	WT	Neo6	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.858670847203531	0.00584266536829658	0.584266536829658	168
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Neo7-S124	WT	Neo7	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.606062733781636	0.00311124601608742	0.311124601608742	82
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Neo8-S129	WT	Neo8	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.871832293261501	0.00638836876307963	0.638836876307963	174
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	Neo9-S134	WT	Neo9	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.640518243147138	0.00391330523780855	0.391330523780855	91
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	SMK-Neo1-S139	WT	SMK_Neo1	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	SMK-Neo3-S110	WT	SMK_Neo3	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	SMK-Neo4-S115	WT	SMK_Neo4	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	SMK-Neo5-S120	WT	SMK_Neo5	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	SMK-Neo6-S125	WT	SMK_Neo6	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.471726222832956	0.00225100870673179	0.225100870673179	53
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.585669575139793	0.0040775259478924	0.40775259478924	77
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.689210167046863	0.00886075949367089	0.886075949367089	105
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0.625541087177485	0.00551995431761944	0.551995431761944	87
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Monoglobales	Monoglobaceae	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Monoglobales_/_Monoglobaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	CTRL1-S106	WT	CTRL1	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0.136837959908008	0.000421869726628417	0.0421869726628417	10
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	CTRL10-S112	WT	CTRL10	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	CTRL2-S111	WT	CTRL2	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	CTRL3-S116	WT	CTRL3	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	CTRL4-S121	WT	CTRL4	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0.191885526238913	0.000610973076453098	0.0610973076453098	15
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	CTRL6-S131	WT	CTRL6	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0.0599979296752854	0.000190258751902588	0.0190258751902588	4
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	CTRL7-S136	WT	CTRL7	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0.159700842867512	0.00049109883364027	0.049109883364027	12
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	CTRL8-S141	WT	CTRL8	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	CTRL9-S107	WT	CTRL9	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	Neo1-S133	WT	Neo1	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	Neo2-S138	WT	Neo2	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	Neo3-S143	WT	Neo3	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	Neo4-S109	WT	Neo4	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	Neo5-S114	WT	Neo5	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	Neo6-S119	WT	Neo6	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	Neo7-S124	WT	Neo7	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	Neo8-S129	WT	Neo8	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	Neo9-S134	WT	Neo9	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	SMK-Neo1-S139	WT	SMK_Neo1	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	SMK-Neo3-S110	WT	SMK_Neo3	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0.717855348496393	0.00559701492537313	0.559701492537313	114
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	SMK-Neo4-S115	WT	SMK_Neo4	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	SMK-Neo5-S120	WT	SMK_Neo5	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	SMK-Neo6-S125	WT	SMK_Neo6	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0.541764089440711	0.00288134864318583	0.288134864318583	67
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0.0871501757189002	0.000363856882959369	0.0363856882959369	6
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0.301029995663981	0.00116374294211456	0.116374294211456	27
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0.316824262847213	0.00153569159076467	0.153569159076467	29
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0.112704280191288	0.000559949604535592	0.0559949604535592	8
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0.181420092560748	0.000650044110136045	0.0650044110136045	14
Bacteria	Firmicutes	Clostridia	Oscillospirales	Butyricicoccaceae	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Butyricicoccaceae	0.202104691420599	0.00076860258442619	0.076860258442619	16
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	CTRL1-S106	WT	CTRL1	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae	1.0529360751878	0.01172797840027	1.172797840027	278
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	CTRL10-S112	WT	CTRL10	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae	0.941548238811119	0.010713553413984	1.0713553413984	209
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	CTRL2-S111	WT	CTRL2	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae	1.04430742416544	0.013744315310763	1.3744315310763	272
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	CTRL3-S116	WT	CTRL3	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae	1.42233444761719	0.0258533097504986	2.58533097504986	687
Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	CTRL4-S121	WT	CTRL4	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_Oscillospiraceae	1.42354925814887	0.0280640299784123	2.80640299784123	689
