Domain	Phylum	Class	Order	SampleID	MouseModel	MouseID	Cancer	SmokeExp	AntibioticExp	TumorImp	Treatment	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Firmicutes	Clostridia	Peptococcales	SMK-Neo5-S120	WT	SMK_Neo5	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	SMK-Neo6-S125	WT	SMK_Neo6	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0.142667503568732	0.000424499696785931	0.0424499696785931	7
Bacteria	Firmicutes	Clostridia	Peptococcales	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0.28879553924697	0.000732727037627688	0.0732727037627688	17
Bacteria	Firmicutes	Clostridia	Peptococcales	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0.28879553924697	0.000900233001482737	0.0900233001482737	17
Bacteria	Firmicutes	Clostridia	Peptococcales	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0.142667503568732	0.000381076814197833	0.0381076814197833	7
Bacteria	Firmicutes	Clostridia	Peptococcales	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptococcales	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0.159700842867512	0.000559949604535592	0.0559949604535592	8
Bacteria	Firmicutes	Clostridia	Peptococcales	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0.263241434774581	0.00069647583228862	0.069647583228862	15
Bacteria	Firmicutes	Clostridia	Peptococcales	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptococcales	0.159700842867512	0.000384301292213095	0.0384301292213095	8
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	CTRL1-S106	WT	CTRL1	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	1.55293846782092	0.0263668579142761	2.63668579142761	625
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	CTRL10-S112	WT	CTRL10	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0.801632346233167	0.00492105802747591	0.492105802747591	96
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	CTRL2-S111	WT	CTRL2	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0.770033360161464	0.0044466902475998	0.44466902475998	88
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	CTRL3-S116	WT	CTRL3	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0.8750612633917	0.00440296541602378	0.440296541602378	117
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	CTRL4-S121	WT	CTRL4	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	1.00240606976588	0.00663924076412366	0.663924076412366	163
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	CTRL6-S131	WT	CTRL6	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0.831087325571442	0.00494672754946728	0.494672754946728	104
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	CTRL7-S136	WT	CTRL7	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0.848531215852651	0.00446081440556579	0.446081440556579	109
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	CTRL8-S141	WT	CTRL8	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0.619788758288394	0.00292292702938311	0.292292702938311	57
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	CTRL9-S107	WT	CTRL9	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0.469003364497483	0.00237143437902297	0.237143437902297	35
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Neo1-S133	WT	Neo1	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Neo2-S138	WT	Neo2	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Neo3-S143	WT	Neo3	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Neo4-S109	WT	Neo4	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Neo5-S114	WT	Neo5	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Neo6-S119	WT	Neo6	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Neo7-S124	WT	Neo7	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Neo8-S129	WT	Neo8	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Neo9-S134	WT	Neo9	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	SMK-Neo1-S139	WT	SMK_Neo1	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	SMK-Neo3-S110	WT	SMK_Neo3	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	SMK-Neo4-S115	WT	SMK_Neo4	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	SMK-Neo5-S120	WT	SMK_Neo5	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	SMK-Neo6-S125	WT	SMK_Neo6	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0.263241434774581	0.000646523856730313	0.0646523856730313	15
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	1.3267908578084	0.0154597579103844	1.54597579103844	364
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0.929418925714293	0.00714890912942173	0.714890912942173	135
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0.106455330914287	0.000272197724427024	0.0272197724427024	5
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	1.25527250510331	0.0258227848101266	2.58227848101266	306
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	1.26455548867241	0.0198591459932745	1.98591459932745	313
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0.2498774732166	0.000650044110136045	0.0650044110136045	14
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	CTRL1-S106	WT	CTRL1	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.12674453747156	0.0094076949038137	0.94076949038137	223
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	CTRL10-S112	WT	CTRL10	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.57723640760293	0.00256305105597703	0.256305105597703	50
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	CTRL2-S111	WT	CTRL2	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.917913763308968	0.00661950480040424	0.661950480040424	131
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	CTRL3-S116	WT	CTRL3	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.717855348496393	0.00286004591126331	0.286004591126331	76
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	CTRL4-S121	WT	CTRL4	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.08517160973681	0.00818703922447151	0.818703922447151	201
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	CTRL6-S131	WT	CTRL6	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.407485326578268	0.00133181126331811	0.133181126331811	28
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	CTRL7-S136	WT	CTRL7	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.36277559160879	0.0162471864129323	1.62471864129323	397
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	CTRL8-S141	WT	CTRL8	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.820274456289225	0.0051792215783806	0.51792215783806	101
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	CTRL9-S107	WT	CTRL9	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.301029995663981	0.00121959482349753	0.121959482349753	18
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neo1-S133	WT	Neo1	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neo2-S138	WT	Neo2	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.679225946140262	0.00227060237745425	0.227060237745425	68
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neo3-S143	WT	Neo3	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.625541087177485	0.0030623020063358	0.30623020063358	58
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neo4-S109	WT	Neo4	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.443697499232713	0.00158533564528115	0.158533564528115	32
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neo5-S114	WT	Neo5	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.45229767099463	0.0013206867571137	0.13206867571137	33
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neo6-S119	WT	Neo6	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.757564719601866	0.00295611045419768	0.295611045419768	85
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neo7-S124	WT	Neo7	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neo8-S129	WT	Neo8	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.335792101923193	0.000771010023130301	0.0771010023130301	21
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Neo9-S134	WT	Neo9	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.469003364497483	0.00150511739915713	0.150511739915713	35
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SMK-Neo1-S139	WT	SMK_Neo1	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.1249387366083	0.000210674157303371	0.0210674157303371	6
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SMK-Neo3-S110	WT	SMK_Neo3	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.221848749616356	0.000589159465828751	0.0589159465828751	12
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SMK-Neo4-S115	WT	SMK_Neo4	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SMK-Neo5-S120	WT	SMK_Neo5	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.191885526238913	0.000532226302623876	0.0532226302623876	10
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SMK-Neo6-S125	WT	SMK_Neo6	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.236089188730967	0.000473433118467533	0.0473433118467533	13
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.159700842867512	0.000448681996634885	0.0448681996634885	8
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.11021547978759	0.0129775621588842	1.29775621588842	214
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.30343606542986	0.0148269471143485	1.48269471143485	344
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.636822097587174	0.00254831174346995	0.254831174346995	60
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.845098040014257	0.00571912730353739	0.571912730353739	108
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.57080229759752	0.00266753769938483	0.266753769938483	49
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.276206411938949	0.00101516401243576	0.101516401243576	16
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	0.774111272581904	0.00622943935045846	0.622943935045846	89
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.40273889155381	0.0202906625806751	2.02906625806751	437
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Proteobacteria_/_Gammaproteobacteria_/_Burkholderiales	1.11394335230684	0.0103761348897536	1.03761348897536	216
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	CTRL1-S106	WT	CTRL1	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	1.05222353280991	0.00780458994262572	0.780458994262572	185
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	CTRL10-S112	WT	CTRL10	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	1.09883593404409	0.0106622923928645	1.06622923928645	208
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	CTRL2-S111	WT	CTRL2	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	0.861998790552458	0.0057099545224861	0.57099545224861	113
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	CTRL3-S116	WT	CTRL3	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	0.726998727936262	0.00293531027734919	0.293531027734919	78
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	CTRL4-S121	WT	CTRL4	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	0.735953570589189	0.00325852307441652	0.325852307441652	80
Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	CTRL6-S131	WT	CTRL6	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Verrucomicrobiota_/_Verrucomicrobiae_/_Verrucomicrobiales	0.778151250383644	0.00428082191780822	0.428082191780822	90
