Domain	Phylum	Class	Order	SampleID	MouseModel	SmokeExposure	FMTstatus	TumorStatus	FullMouseDescription	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	D8-S37	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales	1.461898521729	0.00771976960306214	0.771976960306214	839
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	D9-S38	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales	1.85023767966667	0.0163625855228217	1.63625855228217	2095
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	E1-S40	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales	1.99048685086397	0.0246257396198905	2.46257396198905	2905
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	E10-S49	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales	2.05588776777582	0.0300259242160588	3.00259242160588	3382
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	E2-S41	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales	2.10289085780976	0.0281056270863138	2.81056270863138	3772
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	E3-S42	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales	1.88892795508057	0.0186062740388517	1.86062740388517	2293
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	E5-S44	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales	1.96078778081984	0.025592613920645	2.5592613920645	2711
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	E6-S45	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales	1.88024177589548	0.0223789178045355	2.23789178045355	2247
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	E7-S46	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales	1.93483498321074	0.0261926266524345	2.61926266524345	2552
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	E8-S47	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales	1.95920044542007	0.0213930427068813	2.13930427068813	2701
Bacteria	Actinobacteriota	Coriobacteriia	Coriobacteriales	E9-S48	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Actinobacteriota_/_Coriobacteriia_/_Coriobacteriales	1.86825247583943	0.0175063295195975	1.75063295195975	2185
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	A2-S3	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.1478823462952	0.372488530995041	37.2488530995041	42140
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	A3-S4	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.06485715697736	0.344625439421696	34.4625439421696	34802
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	A4-S5	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.95690444163658	0.232697337392274	23.2697337392274	27136
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	A5-S6	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.10252517461215	0.349363546834301	34.9363546834301	37958
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	A6-S7	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.03468192141449	0.352417551401463	35.2417551401463	32464
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	A7-S8	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.84294190487532	0.249638092959263	24.9638092959263	20866
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	A8-S9	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.95258258825291	0.308706093231148	30.8706093231148	26867
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	B1-S10	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.09090436831826	0.432581441899121	43.2581441899121	36955
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	B10-S19	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.14014126237171	0.425161508992122	42.5161508992122	41395
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	B2-S11	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.17604300143222	0.382882882882883	38.2882882882883	44965
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	B3-S12	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.17591750651009	0.405279671102456	40.5279671102456	44952
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	B4-S13	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.1111728667433	0.401255932519533	40.1255932519533	38722
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	B5-S14	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.1231326643109	0.401270225313776	40.1270225313776	39804
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	B6-S15	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.98380664197842	0.379146421536441	37.9146421536441	28872
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	B7-S16	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.19267893953454	0.42841031001568	42.841031001568	46722
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	B8-S17	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.18327933635462	0.430274797666102	43.0274797666102	45721
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	B9-S18	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.23812140778151	0.513125098908055	51.3125098908055	51879
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	C1-S20	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.05540381739255	0.308951350959008	30.8951350959008	34052
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	C10-S29	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.23004850467459	0.283223395143439	28.3223395143439	50923
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	C2-S21	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.05366735216569	0.296005376203318	29.6005376203318	33916
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	C3-S22	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.81571053978896	0.264196731920401	26.4196731920401	19596
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	C4-S23	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.15456597565571	0.307888223782664	30.7888223782664	42794
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	C5-S24	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.14980393822702	0.274469244037506	27.4469244037506	42327
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	C6-S25	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.13239845369883	0.29414998661738	29.414998661738	40663
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	C7-S26	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.17349706150678	0.294790292798734	29.4790292798734	44702
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	C8-S27	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.30168094929358	0.29527878427343	29.527878427343	60060
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	C9-S28	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.30613897815329	0.30561417469567	30.561417469567	60680
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	D1-S30	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.32261893746549	0.377802287385811	37.7802287385811	63028
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	D10-S39	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.98900461569854	0.169153019225092	16.9153019225092	29220
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	D2-S31	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.36016408162017	0.444874575173976	44.4874575173976	68722
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	D3-S32	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.37524893148766	0.43495696400626	43.495696400626	71152
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	D4-S33	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.1116321117086	0.25145633587192	25.145633587192	38763
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	D5-S34	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.11646384073423	0.343219151693461	34.3219151693461	39197
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	D6-S35	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.23280982329846	0.297207014939222	29.7207014939222	51248
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	D7-S36	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.34811656304035	0.34983016428792	34.983016428792	66841
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	D8-S37	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.09525073768424	0.343451537513112	34.3451537513112	37327
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	D9-S38	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.11135214207377	0.302555531256834	30.2555531256834	38738
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	E1-S40	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.06164093406169	0.292838614516047	29.2838614516047	34545
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	E10-S49	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.97354346853249	0.250337369935012	25.0337369935012	28197
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	E2-S41	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.11980555962331	0.294319265617549	29.4319265617549	39500
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	E3-S42	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	3.00459361830751	0.245776465051364	24.5776465051364	30289
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	E5-S44	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.98890066953787	0.275779059558761	27.5779059558761	29213
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	E6-S45	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.87260296791473	0.222524325993208	22.2524325993208	22343
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	E7-S46	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.98757689472699	0.298916167173003	29.8916167173003	29124
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	E8-S47	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.92319219042067	0.198857876061336	19.8857876061336	25107
Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	E9-S48	WT	NNK-free feces	Recipient	Pre-tumor	Pre-tumor NNK-free feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Bacteroidota_/_Bacteroidia_/_Bacteroidales	2.9832803974969	0.23104348940807	23.104348940807	28837
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	A2-S3	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	1.84592448076204	0.0183327293138043	1.83327293138043	2074
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	A3-S4	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	1.80843605428811	0.0188146754468485	1.88146754468485	1900
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	A4-S5	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	2.03755928940532	0.0277923080221241	2.77923080221241	3241
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	A5-S6	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	1.78437951847862	0.0165302948025292	1.65302948025292	1796
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	A6-S7	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	1.95856388322197	0.0292776656028138	2.92776656028138	2697
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	A7-S8	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	2.15906564047906	0.0514087455883233	5.14087455883233	4297
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	A8-S9	WT	NNK-free feces	Recipient	Post-tumor	Post-tumor NNK-free feces Recipient	357.88	99.15	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	2.18041263283832	0.0518780664360975	5.18780664360975	4515
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	B1-S10	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	1.66118144344662	0.015744068173571	1.5744068173571	1345
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	B10-S19	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	2.02734960777476	0.0325072152665797	3.25072152665797	3165
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	B2-S11	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	1.81469143274746	0.0164171733169843	1.64171733169843	1928
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	B3-S12	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	1.61665052677907	0.0109181723105774	1.09181723105774	1211
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	B4-S13	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	1.68990054107059	0.0149116080495741	1.49116080495741	1439
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	B5-S14	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	1.82195000530775	0.0197691415897979	1.97691415897979	1961
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	B6-S15	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	2.09516935143176	0.0486539724228496	4.86539724228496	3705
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	B7-S16	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	2.09225265489538	0.0337432032202753	3.37432032202753	3680
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	B8-S17	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	1.87621784059164	0.0209486166007905	2.09486166007905	2226
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	B9-S18	WT	NNK-exposed feces	Recipient	Post-tumor	Post-tumor NNK-exposed feces Recipient	567.4	92.25	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	1.85166594563487	0.0207904731761355	2.07904731761355	2102
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	C1-S20	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	C10-S29	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	C2-S21	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	C3-S22	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	C4-S23	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	C5-S24	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	C6-S25	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	C7-S26	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	C8-S27	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	C9-S28	WT	NNK-exposed feces	Recipient	Pre-tumor	Pre-tumor NNK-exposed feces Recipient	NA	NA	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	D1-S30	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	0	0	0	0
Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	D10-S39	WT	NNK-exposed	Donor	Tumor-naive	Tumor-naive NNK-exposed Donor	NA	NA	NNK-FMT	Bacteria_/_Campilobacterota_/_Campylobacteria_/_Campylobacterales	2.46229814860965	0.0501785890021593	5.01785890021593	8668
